Symbol,Name,Last Sale,Net Change,% Change,Volume,Market Cap,Country,IPO Year,Industry,Sector,url
ACCS,ACCESS Newswire Inc. Common Stock,$7.12,0.04,0.565%,21608,27546041.00,United States,,Publishing,Consumer Discretionary,/market-activity/stocks/accs
ACU,Acme United Corporation. Common Stock,$44.23,0.09,0.204%,4496,168371403.00,United States,1988,Industrial Machinery/Components,Consumer Discretionary,/market-activity/stocks/acu
AEF,abrdn Emerging Markets ex-China Fund Inc. Common Stock,$8.32,0.05,0.605%,188785,893256000.00,United States,,Finance/Investors Services,Finance,/market-activity/stocks/aef
AEON,AEON Biopharma Inc. Class A Common Stock,$1.00,0.0514,5.419%,61553,25303058.00,United States,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/aeon
AGIG,Abundia Global Impact Group Inc. Common stock,$3.01,0.12,4.152%,261698,111124026.00,United States,,Oil & Gas Production,Energy,/market-activity/stocks/agig
AIM,AIM ImmunoTech Inc. Common Stock,$1.25,0.46,58.228%,3855289,4095531.00,,,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/aim
AIRI,Air Industries Group Common Stock,$3.19,0.00,0.00%,15301,15234729.00,United States,,Military/Government/Technical,Industrials,/market-activity/stocks/airi
AMBO,Ambow Education Holding Ltd. American Depository Shares (each representing twenty (20) Class A Ordinary Shares),$2.36,-0.146,-5.826%,23951,6741047.00,China,,Other Consumer Services,Real Estate,/market-activity/stocks/ambo
AMS,American Shared Hospital Services Common Stock,$2.25,-0.02,-0.881%,5986,14721750.00,United States,1988,Medical Specialities,Health Care,/market-activity/stocks/ams
AMZE,Amaze Holdings Inc. Common Stock,$0.3509,-0.073,-17.221%,2057988,6997583.00,,2021,Beverages (Production/Distribution),Consumer Staples,/market-activity/stocks/amze
APT,Alpha Pro Tech Ltd. Common Stock,$5.19,0.10,1.965%,22480,53376892.00,Canada,2000,Industrial Specialties,Health Care,/market-activity/stocks/apt
APUS,Apimeds Pharmaceuticals US Inc. Common Stock,$1.23,0.13,11.818%,161659,15468459.00,,2025,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/apus
AREN,The Arena Group Holdings Inc. Common Stock,$3.37,0.37,12.333%,62783,159959574.00,United States,2022,EDP Services,Technology,/market-activity/stocks/aren
ARMN,Aris Mining Corporation Common Shares,$19.49,0.96,5.181%,1380482,3950623000.00,,2023,,,/market-activity/stocks/armn
ARMP,Armata Pharmaceuticals Inc. Common Stock,$8.15,-0.09,-1.092%,25317,296716276.00,United States,,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/armp
ASM,Avino Silver & Gold Mines Ltd. Common Shares (Canada),$9.79,0.51,5.496%,3568848,1535546061.00,Canada,,Metal Mining,Basic Materials,/market-activity/stocks/asm
ATCH,AtlasClear Holdings Inc. Common Stock,$0.2414,0.0002,0.083%,36737220,34901653.00,,2024,Finance: Consumer Services,Finance,/market-activity/stocks/atch
ATNM,Actinium Pharmaceuticals Inc. (Delaware) Common Stock,$1.11,0.00,0.00%,95035,34627439.00,United States,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/atnm
AUST,Austin Gold Corp. Common Shares,$1.83,0.12,7.018%,355854,24287303.00,,2022,Precious Metals,Basic Materials,/market-activity/stocks/aust
AWX,Avalon Holdings Corporation Common Stock,$2.63,-0.05,-1.866%,423,10255504.00,United States,1998,Environmental Services,Utilities,/market-activity/stocks/awx
AXIL,AXIL Brands Inc. Common Stock,$6.1231,0.0331,0.544%,2495,41653716.00,,2024,Package Goods/Cosmetics,Consumer Discretionary,/market-activity/stocks/axil
AZTR,Azitra Inc Common Stock,$0.1998,-0.0071,-3.432%,1704977,2145991.00,,2023,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/aztr
BATL,Battalion Oil Corporation Common Stock,$2.54,-0.16,-5.926%,751502,41799670.00,United States,,Oil & Gas Production,Energy,/market-activity/stocks/batl
BCV,Bancroft Fund Ltd.,$23.39,-0.15,-0.637%,12564,0.00,United States,1972,Finance/Investors Services,Finance,/market-activity/stocks/bcv
BCV^A,Bancroft Fund Limited 5.375% Series A Cumulative Preferred Shares,$21.75,0.16,0.741%,3619,,United States,,,,/market-activity/stocks/bcv^a
BDL,Flanigan's Enterprises Inc. Common Stock,$33.62,0.00,0.00%,72,62487712.00,United States,1972,Restaurants,Consumer Discretionary,/market-activity/stocks/bdl
BGI,Birks Group Inc. Common Stock,$0.81,-0.01,-1.22%,1794,15871696.00,Canada,,Consumer Specialties,Consumer Discretionary,/market-activity/stocks/bgi
BHB,Bar Harbor Bankshares Inc. Common Stock,$35.06,0.22,0.631%,44211,585101369.00,United States,1997,Major Banks,Finance,/market-activity/stocks/bhb
BHM,Bluerock Homes Trust Inc. Class A Common Stock,$8.96,0.04,0.448%,574,36346840.00,,2022,Real Estate Investment Trusts,Real Estate,/market-activity/stocks/bhm
BKTI,BK Technologies Corporation Common Stock,$82.53,0.61,0.745%,29723,308021850.00,United States,,Radio And Television Broadcasting And Communications Equipment,Technology,/market-activity/stocks/bkti
BMNR,BitMine Immersion Technologies Inc. Common Stock,$20.96,1.22,6.18%,49003530,9533916973.00,United States,2025,Finance: Consumer Services,Finance,/market-activity/stocks/bmnr
BQ,Boqii Holding Limited Class A Ordinary Shares,$1.32,0.06,4.762%,57290,3682399.00,,2025,Other Specialty Stores,Consumer Discretionary,/market-activity/stocks/bq
BRBS,Blue Ridge Bankshares Inc. Common Stock,$4.27,0.01,0.235%,128292,390656582.00,United States,,Major Banks,Finance,/market-activity/stocks/brbs
BRIA,BrilliA Inc Class A Ordinary Shares,$2.25,0.01,0.446%,14252,68906250.00,,2024,Apparel,Consumer Discretionary,/market-activity/stocks/bria
BRN,Barnwell Industries Inc. Common Stock,$0.98,-0.0066,-0.669%,9990,12287303.00,United States,1965,Oil & Gas Production,Energy,/market-activity/stocks/brn
BTG,B2Gold Corp Common shares (Canada),$5.40,0.38,7.57%,27704793,7182722039.00,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/btg
BUDA,Buda Juice Inc. Common Stock,$9.50,0.43,4.741%,5377,120333337.00,,2026,Beverages (Production/Distribution),Consumer Staples,/market-activity/stocks/buda
BURU,Nuburu Inc. Common Stock,$0.0955,-0.0245,-20.417%,113684017,48296303.00,United States,,Industrial Machinery/Components,Miscellaneous,/market-activity/stocks/buru
CANF,Can-Fite Biopharma Ltd American Depositary Shares each representing two (2) Ordinary Shares,$4.53,0.21,4.861%,39536,9052920955.00,Israel,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/canf
CATX,Perspective Therapeutics Inc. Common Stock,$4.70,-0.32,-6.375%,1251001,349388553.00,United States,,Medical/Dental Instruments,Health Care,/market-activity/stocks/catx
CCEL,Cryo-Cell International Inc. Common Stock,$3.427,0.057,1.691%,21195,27604999.00,United States,2022,Misc Health and Biotechnology Services,Health Care,/market-activity/stocks/ccel
CET,Central Securities Corporation Common Stock,$51.51,0.03,0.058%,32624,12466718052.00,United States,1951,Finance/Investors Services,Finance,/market-activity/stocks/cet
CEV,Eaton Vance California Municipal Income Trust Shares of Beneficial Interest,$10.42,-0.08,-0.762%,2677,73289852.00,United States,1999,Finance/Investors Services,Finance,/market-activity/stocks/cev
CHOW,ChowChow Cloud International Holdings Limited Ordinary Shares,$0.622,-0.1392,-18.287%,8493202,21832200.00,,2025,Computer Software: Prepackaged Software,Technology,/market-activity/stocks/chow
CIK,Credit Suisse Asset Management Income Fund Inc. Common Stock,$2.805,0.025,0.899%,422454,0.00,United States,,Finance/Investors Services,Finance,/market-activity/stocks/cik
CITR,General Enterprise Ventures Inc. Common Stock,$7.33,0.04,0.549%,11594,128662845.00,,,Environmental Services,Industrials,/market-activity/stocks/citr
CIX,CompX International Inc. Common Stock,$24.58,0.17,0.696%,4649,302900741.00,United States,1998,Industrial Machinery/Components,Consumer Discretionary,/market-activity/stocks/cix
CKX,CKX Lands Inc. Common Stock,$10.7873,0.1452,1.364%,1302,22147718.00,United States,2003,Oil & Gas Production,Energy,/market-activity/stocks/ckx
CLDI,Calidi Biotherapeutics Inc. Common Stock,$0.7826,0.0226,2.974%,235089,5609458.00,,2021,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/cldi
CLM,Cornerstone Strategic Investment Fund Inc. Common Shares,$8.04,0.03,0.375%,7759732,0.00,United States,2003,Finance/Investors Services,Finance,/market-activity/stocks/clm
CMCL,Caledonia Mining Corporation Plc Common Shares,$30.00,2.30,8.303%,302618,578843520.00,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/cmcl
CMT,Core Molding Technologies Inc Common Stock,$19.16,-0.73,-3.67%,17100,169717498.00,United States,1996,Plastic Products,Industrials,/market-activity/stocks/cmt
CNL,Collective Mining Ltd. Common Shares,$16.75,0.38,2.321%,37441,1545434546.00,,2024,,,/market-activity/stocks/cnl
COE,51Talk Online Education Group American depositary shares each representing 60 Class A ordinary shares,$27.44,0.00,0.00%,675,160783994.00,China,2016,Other Consumer Services,Real Estate,/market-activity/stocks/coe
COHN,Cohen & Company Inc.,$17.58,0.10,0.572%,9055,35790472.00,United States,,Investment Bankers/Brokers/Service,Finance,/market-activity/stocks/cohn
CPHI,China Pharma Holdings Inc. Common Stock,$0.6333,0.0033,0.524%,36202,3180434.00,China,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/cphi
CRF,Cornerstone Total Return Fund Inc. (The) Common Stock,$7.60,0.05,0.662%,4963372,0.00,United States,2003,Finance/Investors Services,Finance,/market-activity/stocks/crf
CTGO,Contango ORE Inc. Common Stock,$27.34,0.85,3.209%,116946,409117072.00,United States,2021,Precious Metals,Basic Materials,/market-activity/stocks/ctgo
CTM,Castellum Inc. Common Stock,$0.8281,0.0175,2.159%,686290,78348818.00,,2022,Professional Services,Consumer Discretionary,/market-activity/stocks/ctm
CVM,Cel-Sci Corporation Common Stock,$4.90,0.30,6.522%,37751,41202855.00,United States,1997,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/cvm
CVR,Chicago Rivet & Machine Co. Common Stock,$13.9799,0.6299,4.718%,1733,13506429.00,United States,1930,Industrial Machinery/Components,Industrials,/market-activity/stocks/cvr
CVU,CPI Aerostructures Inc. Common Stock,$3.89,0.13,3.457%,30245,51290619.00,United States,2022,Military/Government/Technical,Industrials,/market-activity/stocks/cvu
DC,Dakota Gold Corp. Common Stock,$5.84,0.40,7.353%,1546962,661450629.00,United States,2022,Metal Mining,Basic Materials,/market-activity/stocks/dc
DDC,DDC Enterprise Limited Class A Ordinary Shares,$2.85,0.35,14.00%,67505,69570011.00,,2023,Packaged Foods,Consumer Staples,/market-activity/stocks/ddc
DHY,Credit Suisse High Yield Credit Fund Common Stock,$2.01,0.02,1.005%,528675,0.00,United States,1998,Finance/Investors Services,Finance,/market-activity/stocks/dhy
DIT,AMCON Distributing Company Common Stock,$112.29,-0.70,-0.62%,1184,73068114.00,United States,1999,Food Distributors,Consumer Discretionary,/market-activity/stocks/dit
DNN,Denison Mines Corp Ordinary Shares (Canada),$3.78,-0.05,-1.305%,51522224,3391758245.00,Canada,,Other Metals and Minerals,Basic Materials,/market-activity/stocks/dnn
DSS,DSS Inc. Common Stock,$0.92,0.0155,1.714%,19147,8365117.00,United States,,Containers/Packaging,Consumer Discretionary,/market-activity/stocks/dss
DVS,Dolly Varden Silver Corporation Common Shares,$4.52,0.10,2.262%,1207592,415237846.00,,2025,,,/market-activity/stocks/dvs
DXF,Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60000) Ordinary Shares),$0.9813,-0.0036,-0.366%,55471,1361990.00,,,Finance: Consumer Services,Finance,/market-activity/stocks/dxf
EAD,Allspring Income Opportunities Fund Common Shares,$6.86,0.02,0.292%,109440,0.00,United States,2003,Finance/Investors Services,Finance,/market-activity/stocks/ead
ECF,Ellsworth Growth and Income Fund Ltd.,$12.30,0.1065,0.873%,40087,0.00,United States,1986,Finance/Investors Services,Finance,/market-activity/stocks/ecf
ECF^A,Ellsworth Growth and Income Fund Ltd. 5.25% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share),$21.7299,-0.0001,0.00%,1262,,United States,,,,/market-activity/stocks/ecf^a
EIM,Eaton Vance Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$9.99,0.015,0.15%,377176,0.00,United States,2002,Finance/Investors Services,Finance,/market-activity/stocks/eim
ELA,Envela Corporation Common Stock,$12.85,0.06,0.469%,46010,333630667.00,United States,,Consumer Specialties,Consumer Discretionary,/market-activity/stocks/ela
ELLO,Ellomay Capital Ltd Ordinary Shares (Israel),$28.50,-1.29,-4.33%,2374,366298673.00,Israel,,Electric Utilities: Central,Utilities,/market-activity/stocks/ello
ELMD,Electromed Inc. Common Stock,$24.26,0.95,4.076%,158515,200759093.00,United States,2011,Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,/market-activity/stocks/elmd
EONR,EON Resources Inc. Class A Common Stock,$0.3616,0.0046,1.289%,382938,18068553.00,,2022,Oil & Gas Production,Energy,/market-activity/stocks/eonr
EP,Empire Petroleum Corporation Common Stock,$2.91,0.02,0.692%,49473,102439295.00,United States,2022,Oil & Gas Production,Energy,/market-activity/stocks/ep
EPM,Evolution Petroleum Corporation Inc. Common Stock,$4.37,0.24,5.811%,454296,152966798.00,United States,,Oil & Gas Production,Energy,/market-activity/stocks/epm
EQX,Equinox Gold Corp. Common Shares,$15.80,0.74,4.914%,12935017,12399466757.00,Canada,,Precious Metals,Basic Materials,/market-activity/stocks/eqx
ERC,Allspring Multi-Sector Income Fund Common Stock,$9.40,0.02,0.213%,67174,0.00,United States,2003,Finance/Investors Services,Finance,/market-activity/stocks/erc
ERH,Allspring Utilities and High Income Fund Common Shares,$12.3514,0.1114,0.91%,73599,0.00,,2004,Finance/Investors Services,Finance,/market-activity/stocks/erh
ESP,Espey Mfg. & Electronics Corp. Common Stock,$52.41,1.91,3.782%,36189,155072962.00,United States,1960,Industrial Machinery/Components,Technology,/market-activity/stocks/esp
EVI,EVI Industries Inc.  Common Stock,$20.94,-0.12,-0.57%,9264,269333400.00,United States,1999,Other Consumer Services,Consumer Discretionary,/market-activity/stocks/evi
EVV,Eaton Vance Limited Duration Income Fund Common Shares of Beneficial Interest,$9.95,-0.04,-0.40%,359484,0.00,United States,2003,Finance/Investors Services,Finance,/market-activity/stocks/evv
EXOD,Exodus Movement Inc. Class A Common Stock,$11.27,1.08,10.599%,110667,330488073.00,United States,,Finance: Consumer Services,Finance,/market-activity/stocks/exod
FAX,abrdn Asia-Pacific Income Fund Inc. Common Stock,$16.15,0.19,1.19%,181027,0.00,United States,1986,Investment Managers,Finance,/market-activity/stocks/fax
FCO,abrdn Global Income Fund Inc. Common Stock,$3.09,0.01,0.325%,115983,0.00,United States,1992,Investment Managers,Finance,/market-activity/stocks/fco
FJET,Starfighters Space Inc. Common Stock,$5.12,0.48,10.345%,548379,225000817.00,,2025,Air Freight/Delivery Services,Consumer Discretionary,/market-activity/stocks/fjet
FLYX,flyExclusive Inc. Class A Common Stock,$2.45,-0.23,-8.582%,130723,228757424.00,,2023,Transportation Services,Consumer Discretionary,/market-activity/stocks/flyx
FSI,Flexible Solutions International Inc. Common Stock (CDA),$5.63,-0.11,-1.916%,10011,71458764.00,Canada,2002,Major Chemicals,Industrials,/market-activity/stocks/fsi
FSP,Franklin Street Properties Corp. Common Stock,$0.7792,0.0072,0.933%,287712,80795513.00,United States,,Real Estate Investment Trusts,Real Estate,/market-activity/stocks/fsp
FTF,Franklin Limited Duration Income Trust Common Shares of Beneficial Interest,$6.19,-0.01,-0.161%,117218,250109265.00,United States,2003,Finance/Investors Services,Finance,/market-activity/stocks/ftf
FURY,Fury Gold Mines Limited Common Shares,$0.714,0.016,2.292%,471002,135048315.00,,2020,Precious Metals,Basic Materials,/market-activity/stocks/fury
GAU,Galiano Gold Inc.,$3.02,0.29,10.623%,5121314,784567120.00,Canada,,Mining & Quarrying of Nonmetallic Minerals (No Fuels),Industrials,/market-activity/stocks/gau
GBR,New Concept Energy Inc Common Stock,$0.7102,0.0002,0.028%,29504,3644700.00,United States,1993,Oil & Gas Production,Energy,/market-activity/stocks/gbr
GCDT,Green Circle Decarbonize Technology Limited Ordinary Shares,$3.2316,-0.4684,-12.659%,25055,40395000.00,,2026,Industrial Machinery/Components,Industrials,/market-activity/stocks/gcdt
GENC,Gencor Industries Inc. Common Stock,$15.18,0.06,0.397%,15355,222503916.00,United States,,Construction/Ag Equipment/Trucks,Industrials,/market-activity/stocks/genc
GGN,GAMCO Global Gold Natural Resources & Income Trust,$5.63,0.10,1.808%,550833,0.00,United States,2005,Finance/Investors Services,Finance,/market-activity/stocks/ggn
GGN^B,GAMCO Global Gold Natural Reources & Income Trust 5.00% Series B Cumulative 25.00 Liquidation Preference,$20.98,0.00,0.00%,450,,United States,,,,/market-activity/stocks/ggn^b
GLDG,GoldMining Inc. Common Shares,$1.50,0.07,4.895%,3907169,300338295.00,,,Precious Metals,Basic Materials,/market-activity/stocks/gldg
GLO,Clough Global Opportunities Fund Common Stock,$6.01,0.06,1.008%,301248,0.00,United States,2006,Finance/Investors Services,Finance,/market-activity/stocks/glo
GLQ,Clough Global Equity Fund Clough Global Equity Fund Common Shares of Beneficial Interest,$8.185,0.005,0.061%,42465,0.00,United States,2005,Finance/Investors Services,Finance,/market-activity/stocks/glq
GLU,Gabelli Global Utility Common Shares of Beneficial Ownership,$21.45,-0.08,-0.372%,17161,128033141.00,United States,2004,Finance/Investors Services,Finance,/market-activity/stocks/glu
GLU^A,The Gabelli Global Utility and Income Trust Series A Cumulative Puttable and Callable Preferred Shares,$54.00,0.00,0.00%,2,,United States,,,,/market-activity/stocks/glu^a
GLU^B,The Gabelli Global Utility and Income Trust Series B Cumulative Puttable and Callable Preferred Shares,$50.58,0.34,0.677%,779,,United States,,,,/market-activity/stocks/glu^b
GLV,Clough Global Dividend and Income Fund Common Shares of beneficial interest,$6.29,0.02,0.319%,17897,79943277.00,United States,2004,Finance/Investors Services,Finance,/market-activity/stocks/glv
GNS,Genius Group Limited Ordinary Shares,$0.4211,0.033,8.503%,1263676,36976295.00,Singapore,2022,Services-Misc. Amusement & Recreation,Consumer Discretionary,/market-activity/stocks/gns
GORO,Gold Resource Corporation Common Stock,$1.68,0.10,6.329%,3040773,271766351.00,United States,,Precious Metals,Basic Materials,/market-activity/stocks/goro
GPUS,Hyperscale Data Inc. Common Stock,$0.198,0.0029,1.486%,16916329,64031164.00,United States,1997,Industrial Machinery/Components,Technology,/market-activity/stocks/gpus
GPUS^D,Hyperscale Data Inc. 13.00% Series D Cumulative Redeemable Perpetual Preferred Stock,$22.95,0.00,0.00%,319,,United States,,,,/market-activity/stocks/gpus^d
GRAF,Graf Global Corp. Class A ordinary shares,$10.75,0.05,0.467%,717,0.00,,2024,,,/market-activity/stocks/graf
GRF,Eagle Capital Growth Fund Inc. Common Stock,$10.8166,-0.2734,-2.465%,7369,0.00,United States,,Finance/Investors Services,Finance,/market-activity/stocks/grf
GRO,Brazil Potash Corp. Common Shares,$2.85,0.20,7.547%,679538,152096204.00,,2024,Mining & Quarrying of Nonmetallic Minerals (No Fuels),Industrials,/market-activity/stocks/gro
GROY,Gold Royalty Corp. Common Shares,$4.29,0.09,2.143%,2922288,746162827.00,Canada,2021,Precious Metals,Basic Materials,/market-activity/stocks/groy
GTE,Gran Tierra Energy Inc. Common Stock,$5.57,0.15,2.768%,385621,196559646.00,Canada,,Oil & Gas Production,Energy,/market-activity/stocks/gte
HCWC,Healthy Choice Wellness Corp. Class A Common Stock,$0.2684,-0.0066,-2.40%,134838,4875687.00,,2024,Food Chains,Consumer Staples,/market-activity/stocks/hcwc
HYLN,Hyliion Holdings Corp. Class A Common Stock,$2.04,0.05,2.513%,923351,358987425.00,United States,2019,Construction/Ag Equipment/Trucks,Consumer Discretionary,/market-activity/stocks/hyln
IAF,abrdn Australia Equity Fund Inc. Common Stock,$14.19,-0.08,-0.561%,15024,0.00,United States,1985,Finance/Investors Services,Finance,/market-activity/stocks/iaf
IAUX,i-80 Gold Corp. Common Shares,$1.94,0.00,0.00%,10455580,1602987026.00,Canada,2022,Precious Metals,Basic Materials,/market-activity/stocks/iaux
IBO,Impact BioMedical Inc. Common Stock,$0.4456,-0.0044,-0.978%,35668,46619221.00,,2024,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/ibo
IDR,Idaho Strategic Resources Inc. Common Stock,$38.85,1.94,5.256%,274814,605763730.00,United States,2022,Precious Metals,Basic Materials,/market-activity/stocks/idr
IE,Ivanhoe Electric Inc. Common Stock,$15.79,-0.16,-1.003%,3229954,2285046329.00,Canada,2022,Metal Mining,Basic Materials,/market-activity/stocks/ie
IGC,IGC Pharma Inc. Common Stock,$0.256,0.00,0.00%,215201,24529414.00,United States,,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/igc
IHT,InnSuites Hospitality Trust Shares of Beneficial Interest,$1.22,0.0101,0.835%,5774,11229897.00,United States,1999,Investment Bankers/Brokers/Service,Finance,/market-activity/stocks/iht
IMO,Imperial Oil Limited Common Stock,$119.76,3.41,2.931%,464963,59581677840.00,Canada,1929,Integrated oil Companies,Energy,/market-activity/stocks/imo
INDO,Indonesia Energy Corporation Limited Ordinary Shares,$3.93,0.28,7.671%,431946,58900773.00,,2019,Oil & Gas Production,Energy,/market-activity/stocks/indo
INFU,InfuSystems Holdings Inc. Common Stock,$7.54,0.12,1.617%,62070,153334820.00,United States,,Medical/Dental Instruments,Health Care,/market-activity/stocks/infu
INLX,Intellinetics Inc. Common Stock,$8.01,0.00,0.00%,28,35877775.00,,2022,Computer Software: Prepackaged Software,Technology,/market-activity/stocks/inlx
INTT,inTest Corporation Common Stock,$10.50,0.01,0.095%,35557,131076047.00,United States,1997,Electrical Products,Industrials,/market-activity/stocks/intt
INUV,Inuvo Inc.,$1.90,0.06,3.261%,109397,27956078.00,United States,,Advertising,Consumer Discretionary,/market-activity/stocks/inuv
IOR,Income Opportunity Realty Investors Inc. Common Stock,$18.00,0.00,0.00%,731,73191204.00,United States,1987,Real Estate Investment Trusts,Real Estate,/market-activity/stocks/ior
ISOU,IsoEnergy Ltd. Common Shares,$10.11,-0.01,-0.099%,102002,553966693.00,,2025,,,/market-activity/stocks/isou
ITP,IT Tech Packaging Inc. Common Stock,$0.2068,0.0122,6.269%,215069,3508449.00,China,,Containers/Packaging,Consumer Discretionary,/market-activity/stocks/itp
ITRG,Integra Resources Corp. Common Shares,$3.57,0.23,6.886%,2232489,604419585.00,,,Precious Metals,Basic Materials,/market-activity/stocks/itrg
JAGU,Jaguar Uranium Corp. Class A Common Shares,$3.32,0.02,0.606%,142336,63236405.00,,2026,,,/market-activity/stocks/jagu
JOB,GEE Group Inc. Common Stock,$0.235,0.0218,10.225%,739563,25851345.00,United States,1968,Diversified Commercial Services,Consumer Discretionary,/market-activity/stocks/job
KAPA,Kairos Pharma Ltd. Common Stock,$0.598,0.0041,0.69%,98183,12451169.00,,2024,Biotechnology: Pharmaceutical Preparations,Health Care,/market-activity/stocks/kapa
KNRX,KNOREX LTD. Class A Ordinary Shares,$0.7551,-0.1099,-12.705%,20665,22972493.00,,2025,Computer Software: Programming Data Processing,Technology,/market-activity/stocks/knrx
KULR,KULR Technology Group Inc. Common Stock,$2.81,0.15,5.639%,938828,128366496.00,United States,,Electrical Products,Technology,/market-activity/stocks/kulr
LCTX,Lineage Cell Therapeutics Inc. Common Stock,$1.66,-0.04,-2.353%,790179,382343711.00,United States,,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,/market-activity/stocks/lctx
